url_path,views_total,views_unique
/esbmc/esbmc,620,153
/esbmc/esbmc/issues,175,32
/esbmc/esbmc/pulls,111,17
/esbmc/esbmc/releases,73,21
/esbmc/esbmc/pull/2222,59,4
/esbmc/esbmc/tree/master/regression/python,47,3
/esbmc/esbmc/issues/2242,42,9
/esbmc/esbmc/actions,36,5
/esbmc/esbmc/issues/2237,33,6
/esbmc/esbmc/issues/2225,30,9
