url_path,views_total,views_unique
/esbmc/esbmc,347,100
/esbmc/esbmc/pulls,71,8
/esbmc/esbmc/tree/master/src/python-frontend,69,11
/esbmc/esbmc/tree/master/src,69,8
/esbmc/esbmc/issues,63,16
/esbmc/esbmc/blob/master/BUILDING.md,59,20
/esbmc/esbmc/pull/1944,49,7
/esbmc/esbmc/blob/master/ARCHITECTURE.md,36,10
/esbmc/esbmc/commits/master,36,5
/esbmc/esbmc/releases,34,16
