url_path,views_total,views_unique
/esbmc/esbmc,707,151
/esbmc/esbmc/pulls,301,17
/esbmc/esbmc/issues,193,21
/esbmc/esbmc/actions,192,4
/esbmc/esbmc/pull/2128,102,3
/esbmc/esbmc/actions/workflows/benchexec.yml,95,3
/esbmc/esbmc/pull/2111,67,3
/esbmc/esbmc/releases,66,25
/esbmc/esbmc/pull/2097,66,5
/esbmc/esbmc/discussions,56,2
